sku_id,ds,price
160,20240112,2416.33
160,20240113,2416.33
160,20240114,2416.33
591,20240114,6948.6
591,20240113,6948.6
591,20240112,6948.6
591,20240111,6948.6
591,20240110,6948.6
591,20240109,6948.6
591,20240108,6948.6
591,20240107,6948.6
591,20240106,6948.6
591,20240105,6948.6
591,20240104,6948.6
591,20240103,6948.6
591,20240102,6948.6
591,20240101,6948.6
590,20240114,10677.55
590,20240113,10677.55
590,20240112,10677.55
590,20240111,10677.55
590,20240110,10677.55
590,20240109,10677.55
590,20240108,10677.55
590,20240107,10677.55
590,20240106,10677.55
160,20240110,2416.33
160,20240109,2416.33
160,20240108,2416.33
160,20240107,2416.33
596,20240108,3013.12
596,20240107,3013.12
596,20240106,3013.12
596,20240105,3013.12
596,20240104,3013.12
596,20240103,3013.12
596,20240102,3013.12
596,20240101,3013.12
158,20240101,2480.04
158,20240102,2480.04
158,20240103,2480.04
158,20240104,2480.04
158,20240105,2480.04
607,20240114,5106.99
158,20240106,2480.04
158,20240108,2480.04
158,20240109,2480.04
158,20240110,2480.04
158,20240111,2480.04
158,20240112,2480.04
158,20240113,2480.04
158,20240114,2480.04
160,20240101,2416.33
160,20240102,2416.33
160,20240103,2416.33
160,20240104,2416.33
160,20240105,2416.33
160,20240106,2416.33
158,20240107,2480.04
609,20240101,2086.87
609,20240102,2086.87
609,20240103,2086.87
150,20240105,3388.22
150,20240106,3388.22
150,20240107,3388.22
150,20240108,3388.22
150,20240109,3388.22
150,20240110,3388.22
150,20240111,3388.22
150,20240112,3388.22
150,20240113,3388.22
150,20240114,3388.22
616,20240114,10436.48
616,20240113,10436.48
616,20240112,10436.48
616,20240111,10436.48
616,20240110,10436.48
616,20240109,10436.48
616,20240108,10436.48
616,20240107,10436.48
616,20240106,10436.48
616,20240105,10436.48
616,20240104,10436.48
616,20240103,10436.48
616,20240102,10436.48
616,20240101,10436.48
152,20240101,3536.52
152,20240102,3536.52
152,20240103,3536.52
150,20240104,3388.22
150,20240103,3388.22
150,20240102,3388.22
150,20240101,3388.22
620,20240114,2041.14
620,20240113,2041.14
620,20240112,2041.14
620,20240111,2041.14
620,20240110,2041.14
620,20240109,2041.14
620,20240108,2041.14
620,20240107,2041.14
620,20240106,2041.14
620,20240105,2041.14
620,20240104,2041.14
620,20240103,2041.14
620,20240102,2041.14
152,20240104,3536.52
620,20240101,2041.14
619,20240113,8703.39
619,20240112,8703.39
619,20240111,8703.39
619,20240110,8703.39
619,20240109,8703.39
619,20240108,8703.39
619,20240107,8703.39
619,20240106,8703.39
619,20240105,8703.39
619,20240104,8703.39
619,20240103,8703.39
619,20240102,8703.39
619,20240101,8703.39
619,20240114,8703.39
621,20240102,9156.63
152,20240105,3536.52
152,20240107,3536.52
153,20240112,9961.45
153,20240113,9961.45
612,20240114,8953.16
612,20240113,8953.16
612,20240112,8953.16
612,20240111,8953.16
612,20240110,8953.16
612,20240109,8953.16
612,20240108,8953.16
612,20240107,8953.16
612,20240106,8953.16
612,20240105,8953.16
612,20240104,8953.16
612,20240103,8953.16
612,20240102,8953.16
612,20240101,8953.16
609,20240114,2086.87
609,20240113,2086.87
609,20240112,2086.87
609,20240111,2086.87
609,20240110,2086.87
609,20240109,2086.87
609,20240108,2086.87
609,20240107,2086.87
609,20240106,2086.87
609,20240105,2086.87
609,20240104,2086.87
153,20240111,9961.45
153,20240110,9961.45
153,20240109,9961.45
153,20240108,9961.45
152,20240108,3536.52
152,20240109,3536.52
152,20240110,3536.52
152,20240111,3536.52
152,20240112,3536.52
152,20240113,3536.52
614,20240114,8174.96
614,20240113,8174.96
614,20240112,8174.96
614,20240111,8174.96
614,20240110,8174.96
614,20240109,8174.96
614,20240108,8174.96
152,20240106,3536.52
614,20240107,8174.96
614,20240105,8174.96
614,20240104,8174.96
614,20240103,8174.96
614,20240102,8174.96
614,20240101,8174.96
152,20240114,3536.52
153,20240101,9961.45
153,20240102,9961.45
153,20240103,9961.45
153,20240104,9961.45
153,20240105,9961.45
153,20240106,9961.45
153,20240107,9961.45
614,20240106,8174.96
590,20240105,10677.55
658,20240101,8673.05
658,20240103,8673.05
695,20240108,8516.35
695,20240107,8516.35
695,20240106,8516.35
695,20240105,8516.35
695,20240104,8516.35
695,20240103,8516.35
695,20240102,8516.35
695,20240101,8516.35
116,20240114,5380.74
692,20240114,2740.07
692,20240113,2740.07
692,20240112,2740.07
692,20240111,2740.07
692,20240110,2740.07
692,20240109,2740.07
692,20240108,2740.07
692,20240107,2740.07
692,20240106,2740.07
692,20240105,2740.07
692,20240104,2740.07
692,20240103,2740.07
692,20240102,2740.07
692,20240101,2740.07
119,20240101,5756.05
119,20240102,5756.05
119,20240103,5756.05
119,20240104,5756.05
695,20240109,8516.35
119,20240105,5756.05
695,20240110,8516.35
695,20240112,8516.35
698,20240112,10732.19
698,20240111,10732.19
698,20240110,10732.19
698,20240109,10732.19
698,20240108,10732.19
698,20240107,10732.19
698,20240106,10732.19
698,20240105,10732.19
698,20240104,10732.19
698,20240103,10732.19
698,20240102,10732.19
698,20240101,10732.19
116,20240101,5380.74
116,20240102,5380.74
116,20240103,5380.74
116,20240104,5380.74
116,20240105,5380.74
116,20240106,5380.74
116,20240107,5380.74
116,20240108,5380.74
116,20240109,5380.74
116,20240110,5380.74
116,20240111,5380.74
116,20240112,5380.74
116,20240113,5380.74
695,20240114,8516.35
695,20240113,8516.35
695,20240111,8516.35
119,20240106,5756.05
119,20240107,5756.05
119,20240108,5756.05
120,20240113,4284.2
683,20240114,7213.73
683,20240113,7213.73
683,20240112,7213.73
683,20240111,7213.73
683,20240110,7213.73
683,20240109,7213.73
683,20240108,7213.73
683,20240107,7213.73
683,20240106,7213.73
683,20240105,7213.73
683,20240104,7213.73
683,20240103,7213.73
683,20240102,7213.73
683,20240101,7213.73
120,20240114,4284.2
121,20240101,2805.13
121,20240102,2805.13
121,20240103,2805.13
121,20240104,2805.13
121,20240105,2805.13
121,20240106,2805.13
121,20240107,2805.13
121,20240108,2805.13
121,20240109,2805.13
121,20240110,2805.13
121,20240111,2805.13
120,20240112,4284.2
120,20240111,4284.2
120,20240110,4284.2
120,20240109,4284.2
119,20240109,5756.05
119,20240110,5756.05
119,20240111,5756.05
119,20240112,5756.05
119,20240113,5756.05
687,20240114,2930.08
687,20240113,2930.08
687,20240112,2930.08
687,20240111,2930.08
687,20240110,2930.08
687,20240109,2930.08
687,20240108,2930.08
687,20240107,2930.08
698,20240113,10732.19
687,20240106,2930.08
687,20240104,2930.08
687,20240103,2930.08
687,20240102,2930.08
687,20240101,2930.08
119,20240114,5756.05
120,20240101,4284.2
120,20240102,4284.2
120,20240103,4284.2
120,20240104,4284.2
120,20240105,4284.2
120,20240106,4284.2
120,20240107,4284.2
120,20240108,4284.2
687,20240105,2930.08
698,20240114,10732.19
699,20240101,4438.12
699,20240102,4438.12
708,20240108,5067.3
708,20240107,5067.3
708,20240106,5067.3
708,20240105,5067.3
708,20240104,5067.3
708,20240103,5067.3
708,20240102,5067.3
708,20240101,5067.3
707,20240114,9362.24
707,20240113,9362.24
707,20240112,9362.24
707,20240111,9362.24
707,20240110,9362.24
707,20240109,9362.24
707,20240108,9362.24
707,20240107,9362.24
707,20240106,9362.24
707,20240105,9362.24
707,20240104,9362.24
707,20240103,9362.24
707,20240102,9362.24
707,20240101,9362.24
705,20240114,10390.2
705,20240113,10390.2
705,20240112,10390.2
705,20240111,10390.2
705,20240110,10390.2
708,20240109,5067.3
708,20240110,5067.3
708,20240111,5067.3
708,20240112,5067.3
710,20240112,6878.59
710,20240111,6878.59
710,20240110,6878.59
710,20240109,6878.59
710,20240108,6878.59
710,20240107,6878.59
710,20240106,6878.59
710,20240105,6878.59
710,20240104,6878.59
710,20240103,6878.59
710,20240102,6878.59
710,20240101,6878.59
709,20240114,9540.04
705,20240109,10390.2
709,20240113,9540.04
709,20240111,9540.04
709,20240110,9540.04
709,20240109,9540.04
709,20240108,9540.04
709,20240107,9540.04
709,20240106,9540.04
709,20240105,9540.04
709,20240104,9540.04
709,20240103,9540.04
709,20240102,9540.04
709,20240101,9540.04
708,20240114,5067.3
708,20240113,5067.3
709,20240112,9540.04
121,20240112,2805.13
705,20240108,10390.2
705,20240106,10390.2
702,20240101,8960.16
700,20240114,7666.7
700,20240113,7666.7
700,20240112,7666.7
700,20240111,7666.7
700,20240110,7666.7
700,20240109,7666.7
700,20240108,7666.7
700,20240107,7666.7
700,20240106,7666.7
700,20240105,7666.7
700,20240104,7666.7
700,20240103,7666.7
700,20240102,7666.7
700,20240101,7666.7
699,20240114,4438.12
699,20240113,4438.12
699,20240112,4438.12
699,20240111,4438.12
699,20240110,4438.12
699,20240109,4438.12
699,20240108,4438.12
699,20240107,4438.12
699,20240106,4438.12
699,20240105,4438.12
699,20240104,4438.12
699,20240103,4438.12
702,20240102,8960.16
702,20240103,8960.16
702,20240104,8960.16
702,20240105,8960.16
705,20240105,10390.2
705,20240104,10390.2
705,20240103,10390.2
705,20240102,10390.2
705,20240101,10390.2
703,20240114,1790.24
703,20240113,1790.24
703,20240112,1790.24
703,20240111,1790.24
703,20240110,1790.24
703,20240109,1790.24
703,20240108,1790.24
703,20240107,1790.24
705,20240107,10390.2
703,20240106,1790.24
703,20240104,1790.24
703,20240103,1790.24
703,20240102,1790.24
703,20240101,1790.24
702,20240114,8960.16
702,20240113,8960.16
702,20240112,8960.16
702,20240111,8960.16
702,20240110,8960.16
702,20240109,8960.16
702,20240108,8960.16
702,20240107,8960.16
702,20240106,8960.16
703,20240105,1790.24
658,20240102,8673.05
121,20240113,2805.13
680,20240113,9762.4
667,20240109,3611.9
667,20240108,3611.9
667,20240107,3611.9
667,20240106,3611.9
667,20240105,3611.9
667,20240104,3611.9
667,20240103,3611.9
667,20240102,3611.9
667,20240101,3611.9
666,20240114,9289.03
666,20240113,9289.03
666,20240112,9289.03
666,20240111,9289.03
666,20240110,9289.03
666,20240109,9289.03
666,20240108,9289.03
666,20240107,9289.03
666,20240106,9289.03
666,20240105,9289.03
666,20240104,9289.03
666,20240103,9289.03
666,20240102,9289.03
666,20240101,9289.03
123,20240114,6964.53
125,20240101,2565.55
125,20240102,2565.55
125,20240103,2565.55
667,20240110,3611.9
125,20240104,2565.55
667,20240111,3611.9
667,20240113,3611.9
123,20240102,6964.53
123,20240103,6964.53
123,20240104,6964.53
123,20240105,6964.53
123,20240106,6964.53
123,20240107,6964.53
123,20240108,6964.53
123,20240109,6964.53
123,20240110,6964.53
123,20240111,6964.53
123,20240112,6964.53
123,20240113,6964.53
668,20240114,10938.93
668,20240113,10938.93
668,20240112,10938.93
668,20240111,10938.93
668,20240110,10938.93
668,20240109,10938.93
668,20240108,10938.93
668,20240107,10938.93
668,20240106,10938.93
668,20240105,10938.93
668,20240104,10938.93
668,20240103,10938.93
668,20240102,10938.93
668,20240101,10938.93
667,20240114,3611.9
667,20240112,3611.9
125,20240105,2565.55
125,20240106,2565.55
125,20240107,2565.55
127,20240112,4740.74
127,20240113,4740.74
127,20240114,4740.74
129,20240101,8735.13
129,20240102,8735.13
129,20240103,8735.13
129,20240104,8735.13
129,20240105,8735.13
129,20240106,8735.13
129,20240107,8735.13
129,20240108,8735.13
129,20240109,8735.13
129,20240110,8735.13
129,20240111,8735.13
129,20240112,8735.13
129,20240113,8735.13
658,20240114,8673.05
658,20240113,8673.05
658,20240112,8673.05
658,20240111,8673.05
658,20240110,8673.05
658,20240109,8673.05
658,20240108,8673.05
658,20240107,8673.05
658,20240106,8673.05
658,20240105,8673.05
658,20240104,8673.05
127,20240111,4740.74
127,20240110,4740.74
127,20240109,4740.74
127,20240108,4740.74
125,20240108,2565.55
125,20240109,2565.55
125,20240110,2565.55
125,20240111,2565.55
125,20240112,2565.55
125,20240113,2565.55
125,20240114,2565.55
126,20240101,1663.11
126,20240102,1663.11
126,20240103,1663.11
126,20240104,1663.11
126,20240105,1663.11
126,20240106,1663.11
123,20240101,6964.53
126,20240107,1663.11
126,20240109,1663.11
126,20240110,1663.11
126,20240111,1663.11
126,20240112,1663.11
126,20240113,1663.11
126,20240114,1663.11
127,20240101,4740.74
127,20240102,4740.74
127,20240103,4740.74
127,20240104,4740.74
127,20240105,4740.74
127,20240106,4740.74
127,20240107,4740.74
126,20240108,1663.11
671,20240101,6517.43
671,20240102,6517.43
671,20240103,6517.43
678,20240108,9286.74
678,20240107,9286.74
678,20240106,9286.74
678,20240105,9286.74
678,20240104,9286.74
678,20240103,9286.74
678,20240102,9286.74
678,20240101,9286.74
677,20240114,10100.74
677,20240113,10100.74
677,20240112,10100.74
677,20240111,10100.74
677,20240110,10100.74
677,20240109,10100.74
677,20240108,10100.74
677,20240107,10100.74
677,20240106,10100.74
677,20240105,10100.74
677,20240104,10100.74
677,20240103,10100.74
677,20240102,10100.74
677,20240101,10100.74
676,20240114,3447.93
676,20240113,3447.93
676,20240112,3447.93
676,20240111,3447.93
676,20240110,3447.93
678,20240109,9286.74
678,20240110,9286.74
678,20240111,9286.74
678,20240112,9286.74
680,20240112,9762.4
680,20240111,9762.4
680,20240110,9762.4
680,20240109,9762.4
680,20240108,9762.4
680,20240107,9762.4
680,20240106,9762.4
680,20240105,9762.4
680,20240104,9762.4
680,20240103,9762.4
680,20240102,9762.4
680,20240101,9762.4
679,20240114,8410.18
676,20240109,3447.93
679,20240113,8410.18
679,20240111,8410.18
679,20240110,8410.18
679,20240109,8410.18
679,20240108,8410.18
679,20240107,8410.18
679,20240106,8410.18
679,20240105,8410.18
679,20240104,8410.18
679,20240103,8410.18
679,20240102,8410.18
679,20240101,8410.18
678,20240114,9286.74
678,20240113,9286.74
679,20240112,8410.18
680,20240114,9762.4
676,20240108,3447.93
676,20240106,3447.93
674,20240101,6429.98
121,20240114,2805.13
672,20240114,6730.45
672,20240113,6730.45
672,20240112,6730.45
672,20240111,6730.45
672,20240110,6730.45
672,20240109,6730.45
672,20240108,6730.45
672,20240107,6730.45
672,20240106,6730.45
672,20240105,6730.45
672,20240104,6730.45
672,20240103,6730.45
672,20240102,6730.45
672,20240101,6730.45
671,20240114,6517.43
671,20240113,6517.43
671,20240112,6517.43
671,20240111,6517.43
671,20240110,6517.43
671,20240109,6517.43
671,20240108,6517.43
671,20240107,6517.43
671,20240106,6517.43
671,20240105,6517.43
671,20240104,6517.43
674,20240102,6429.98
674,20240103,6429.98
674,20240104,6429.98
674,20240105,6429.98
676,20240105,3447.93
676,20240104,3447.93
676,20240103,3447.93
676,20240102,3447.93
676,20240101,3447.93
675,20240114,10594.92
675,20240113,10594.92
675,20240112,10594.92
675,20240111,10594.92
675,20240110,10594.92
675,20240109,10594.92
675,20240108,10594.92
675,20240107,10594.92
676,20240107,3447.93
675,20240106,10594.92
675,20240104,10594.92
675,20240103,10594.92
675,20240102,10594.92
675,20240101,10594.92
674,20240114,6429.98
674,20240113,6429.98
674,20240112,6429.98
674,20240111,6429.98
674,20240110,6429.98
674,20240109,6429.98
674,20240108,6429.98
674,20240107,6429.98
674,20240106,6429.98
675,20240105,10594.92
590,20240104,10677.55
590,20240103,10677.55
590,20240102,10677.55
525,20240113,9782.12
525,20240112,9782.12
525,20240111,9782.12
525,20240110,9782.12
525,20240109,9782.12
525,20240108,9782.12
525,20240107,9782.12
525,20240106,9782.12
525,20240105,9782.12
525,20240104,9782.12
525,20240103,9782.12
525,20240102,9782.12
525,20240101,9782.12
523,20240114,1454.68
523,20240113,1454.68
523,20240112,1454.68
523,20240111,1454.68
523,20240110,1454.68
523,20240109,1454.68
523,20240108,1454.68
523,20240107,1454.68
523,20240106,1454.68
523,20240105,1454.68
523,20240104,1454.68
523,20240103,1454.68
523,20240102,1454.68
523,20240101,1454.68
525,20240114,9782.12
522,20240114,3807.09
526,20240101,10149.07
526,20240103,10149.07
528,20240102,2582.67
528,20240101,2582.67
527,20240114,2245.56
527,20240113,2245.56
527,20240112,2245.56
527,20240111,2245.56
527,20240110,2245.56
527,20240109,2245.56
527,20240108,2245.56
527,20240107,2245.56
527,20240106,2245.56
527,20240105,2245.56
527,20240104,2245.56
527,20240103,2245.56
527,20240102,2245.56
527,20240101,2245.56
526,20240114,10149.07
526,20240113,10149.07
526,20240112,10149.07
526,20240111,10149.07
526,20240110,10149.07
526,20240109,10149.07
526,20240108,10149.07
526,20240107,10149.07
526,20240106,10149.07
526,20240105,10149.07
526,20240104,10149.07
526,20240102,10149.07
522,20240113,3807.09
522,20240112,3807.09
522,20240111,3807.09
519,20240105,9043.02
519,20240104,9043.02
519,20240103,9043.02
519,20240102,9043.02
519,20240101,9043.02
516,20240114,9221.42
516,20240113,9221.42
516,20240112,9221.42
516,20240111,9221.42
516,20240110,9221.42
516,20240109,9221.42
516,20240108,9221.42
516,20240107,9221.42
516,20240106,9221.42
516,20240105,9221.42
516,20240104,9221.42
516,20240103,9221.42
516,20240102,9221.42
516,20240101,9221.42
515,20240114,1283.6
515,20240113,1283.6
515,20240112,1283.6
515,20240111,1283.6
515,20240110,1283.6
515,20240109,1283.6
515,20240108,1283.6
515,20240107,1283.6
519,20240106,9043.02
519,20240107,9043.02
519,20240108,9043.02
519,20240109,9043.02
522,20240110,3807.09
522,20240109,3807.09
522,20240108,3807.09
522,20240107,3807.09
522,20240106,3807.09
522,20240105,3807.09
522,20240104,3807.09
522,20240103,3807.09
522,20240102,3807.09
522,20240101,3807.09
185,20240101,10820.51
185,20240102,10820.51
185,20240103,10820.51
528,20240103,2582.67
185,20240104,10820.51
185,20240106,10820.51
185,20240107,10820.51
185,20240108,10820.51
185,20240109,10820.51
185,20240110,10820.51
185,20240111,10820.51
185,20240112,10820.51
185,20240113,10820.51
519,20240114,9043.02
519,20240113,9043.02
519,20240112,9043.02
519,20240111,9043.02
519,20240110,9043.02
185,20240105,10820.51
528,20240104,2582.67
528,20240105,2582.67
528,20240106,2582.67
535,20240112,10053.86
535,20240111,10053.86
535,20240110,10053.86
535,20240109,10053.86
535,20240108,10053.86
535,20240107,10053.86
535,20240106,10053.86
535,20240105,10053.86
535,20240104,10053.86
535,20240103,10053.86
535,20240102,10053.86
535,20240101,10053.86
534,20240114,9505.91
534,20240113,9505.91
534,20240112,9505.91
534,20240111,9505.91
534,20240110,9505.91
534,20240109,9505.91
534,20240108,9505.91
534,20240107,9505.91
534,20240106,9505.91
534,20240105,9505.91
534,20240104,9505.91
534,20240103,9505.91
534,20240102,9505.91
534,20240101,9505.91
533,20240114,6839.96
535,20240113,10053.86
535,20240114,10053.86
181,20240114,5027.16
540,20240101,3815.26
542,20240101,7307.64
180,20240114,1767.78
181,20240101,5027.16
181,20240102,5027.16
181,20240103,5027.16
181,20240104,5027.16
181,20240105,5027.16
181,20240106,5027.16
181,20240107,5027.16
181,20240108,5027.16
181,20240109,5027.16
181,20240110,5027.16
181,20240111,5027.16
533,20240113,6839.96
181,20240112,5027.16
540,20240114,3815.26
540,20240113,3815.26
540,20240112,3815.26
540,20240111,3815.26
540,20240110,3815.26
540,20240109,3815.26
540,20240108,3815.26
540,20240107,3815.26
540,20240106,3815.26
540,20240105,3815.26
540,20240104,3815.26
540,20240103,3815.26
